name,hp,arm
쒀C,20,5
쒀Celite,30,12
쒀Cflagship,39,24
쒀C^,35,22
쒀C^elite,39,30
쒀,22,6
쒀elite,35,14
쒀flagship,43,24
쒀^,37,26
쒀^elit,43,36
쒀n,24,7
쒀nelite,40,16
쒀nflagship,47,27
쒀n^,38,29
쒀n^elite,46,36
쒀j,28,9
쒀jelite,45,18
쒀j^,40,33
쒀j^elite,49,48
yz,33,15
yzelite,48,30
yzflagship,53,36
yw,36,18
ywelite,52,32
ywflagship,57,39
yg,39,20
ygelite,55,36
`,48,22
`elite,50,34
`flagship,70,60
d,58,28
delite,60,60
dflagship,76,70
dflagship,88,80
yk,65,25
ykelite,70,35
ykelite,70,35
ykelite,70,35
ykelite,70,41
ykflagship,84,70
ykflagship,84,70
ykflagship,84,70
ykelite,88,79
ykelite,88,76
ykelite,88,73
ykflagship,118,99
ykflagship,118,96
ykflagship,118,96
ykflagship,118,93
̓,90,70
̓elite,90,85
̓flagship,98,99
̓flagship,130,110
ꃒ,85,40
ꃒelite,88,55
ꃒflagship,96,80
ꃒflagship,96,80
ꃒflagship,96,80
ꃒflagship,96,80
ꃒflagship,160,120
ꃒflagship,160,120
ꃒflagship,160,120
ꃒflagship,160,120
ꃒflagship,160,120
ꃒflagship,160,120
A,70,10
Aelite,80,35
Aflagship,130,65
J,19,7
Jelite,27,21
Jflagship,37,30
,24,9
elite,34,27
flagship,44,36
̓^,84,80
̓^elite,88,88
̓^flagship,90,96
̓,180,110
̓elite,270,130
\,33,15
\elite,45,30
\flagship,48,42
yc,48,55
ycelite,66,68
dl,80,82
dlelite,88,89
dlflagship,220,115
쒀i,60,51
쒀ielite,63,55
쒀iflagship,66,59
쒀i^,63,59
쒀i^elite,66,63
쒀i^flagship,69,69
Vv,88,40
Vv,88,40
Vv,88,40
nS,180,80
nP,300,90
bS,150,80
bP,270,90
qv,66,50
qv,66,50
qv,66,50
Sflagship,180,90
S,240,10
P,350,120
sP,500,140
sP,500,190
sP,500,175
sP,500,160
sP,500,140
sP,500,140
sP,500,140
͐P,400,160
`pP,380,135
`pP,490,183
S,450,150
S,450,185
S,450,170
S,450,155
kP,360,135
kP,500,145
kP,300,110
kP,300,125
kP,390,125
kP,390,140
ԐP,550,135
ԐP,600,180
ꐱS,250,138
ꐱS,250,138
ꐱP,350,150
ꐱP,350,150
ꐱP,350,220
ꐱP,350,180
쒀P,190,115
쒀P,150,100
ꐅS,390,190
ꐅS,370,170
yS,270,170
yS,210,135
͐S,500,200
͐S,415,168
`pS,500,160
`pS,500,140
`pS,450,140
`pS,450,120
nS,430,240
nS,430,220
nS,330,220
nS,330,200
ꐱP,350,195
ꐱP,350,175
ꐱP,350,150
h󐱕P,255,333
h󐱕P,255,303
h󐱕P,255,273
h󐱕P,255,273
h󐱕P,255,223
h󐱕P,255,193
PTSQ,18,39
PTSQ,15,29
PTSQ,9,29
PTSQ,9,19
yP,330,185
yP,290,175
yP,230,145
P,160,93
P,130,73
P,110,53
쒀S,255,180
쒀S,255,170
쒀S,255,150
쒀S,240,170
쒀S,220,160
쒀S,200,155
WϒnP,600,160
WϒnP,600,130
WϒnP,600,100
WϒnP-,480,190
WϒnP-,430,160
WϒnP-,380,130
dP,390,208
dP,350,195
dP,380,188
dP,350,175
dP,370,158
dP,350,145
P,480,194
P,480,194
P,480,190
P,480,190
C䏬S,130,102
C䏬S,130,107
C䏬S,130,114
쒀ËS,190,167
쒀ËS,180,158
쒀ËS,170,149
RXP,680,140
RXP,640,120
RXP,600,100
RXP,600,100
RXP,600,100
P,900,242
P,800,212
P,600,182
P-,850,272
P-,750,242
P-,550,212
쒀ÕP,195,167
쒀ÕP,190,158
쒀ÕP,185,149
ĕPflagship,180,58
ĕPflagship,140,48
ĕPflagship,110,38
͉ĕP,530,168
͉ĕP,450,158
͉ĕP,400,148
`pĕP,700,173
`pĕP,600,163
`pĕP,500,153
`pĕP-,644,220
`pĕP-,544,190
`pĕP-,444,170
dĕP,490,189
dĕP,430,169
dĕP,370,139
ꐅP,390,223
ꐅP,380,203
ꐅP,370,183
[CCP,800,206
[CCP,700,186
[CCP,600,140
[CoqP,800,221
[CoqP,800,191
[CoqP,800,171
[CoqP-,660,242
[CoqP-,660,212
[CoqP-,660,192
qP,480,199
qP,440,179
qP,400,169
k[㗤P,690,193
k[㗤P,670,173
k[㗤P,650,143
kP,770,224
kP,770,184
kP,770,164
kP-,770,246
kP-,770,216
kP-,770,196
VPflagship,377,47
VPflagship,277,37
VPflagship,177,37
VPflagship,177,17
ċS,340,137
WϒnĕP,690,163
WϒnĕP,690,133
͕P,730,263
͕P,730,246
͕P,730,203
͕P-,730,277
͕P-,730,246
͕P-,730,217
ĕP,440,149
BP,880,274
BP,880,241
BP,880,210
BP-,880,294
BP-,880,261
BP-,880,230
C鐱P,800,251
C鐱P,800,211
C鐱P,800,191
C鐱P-,800,271
C鐱P-,800,231
C鐱P-,800,211
h󖄌P,655,250
h󖄌P,655,210
h󖄌P,655,190
qP,650,228
qP,650,198
qP,650,168
qP-,650,278
qP-,650,228
qP-,650,208
͐P,700,260
͐P,700,220
͐P,700,200
͐S,800,285
͐S,800,245
͐S,800,215
͐S-,800,305
͐S-,800,265
͐S-,800,235
[CߐP,800,283
[CߐP,800,243
[CߐP,800,223
[CߐP-,800,301
[CߐP-,800,271
[CߐP-,800,251
VP oJXmodeflagship,388,54
VP oJXmodeflagship,288,42
VP oJXmodeflagship,188,30
VP oJXmodeflagship,188,18
WϒnP oJXmode,720,202
WϒnP oJXmode,720,172
WϒnP oJXmode,720,142
WϒnP oJXmode-,720,231
WϒnP oJXmode-,720,191
WϒnP oJXmode-,720,161
nS oJXmode,490,270
nS oJXmode,490,230
nS oJXmode,490,200
q,490,290
q,490,250
q,490,220
qƊҕP,570,287
qƊҕP,570,247
qƊҕP,70,217
qƊҕP-,570,296
qƊҕP-,570,266
qƊҕP-,570,236
DP,700,260
DP,700,230
DP,700,200
DP-,700,300
DP-,700,270
DP-,700,240
͕P oJXmode,770,287
͕P oJXmode,770,247
͕P oJXmode,770,217
͕P oJXmode-,770,312
͕P oJXmode-,770,262
͕P oJXmode-,770,232
BP,900,300
BP,900,270
BP,900,240
BP-,900,345
BP-,900,295
BP-,900,265
